timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-27 11:36:14,"Kolkata, IN",car,0.72,White,N/A,N/A
2025-07-27 11:36:15,"Kolkata, IN",car,0.45,Black,N/A,N/A
2025-07-27 11:36:16,"Kolkata, IN",car,0.47,Black,N/A,N/A
2025-07-27 11:36:16,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:36:16,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:36:17,"Kolkata, IN",car,0.54,Black,N/A,N/A
2025-07-27 11:36:17,"Kolkata, IN",car,0.64,Black,N/A,N/A
2025-07-27 11:36:18,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:36:18,"Kolkata, IN",car,0.58,Black,N/A,N/A
2025-07-27 11:36:18,"Kolkata, IN",car,0.79,Black,N/A,N/A
2025-07-27 11:36:19,"Kolkata, IN",car,0.69,Black,N/A,N/A
2025-07-27 11:36:19,"Kolkata, IN",car,0.74,Black,N/A,N/A
2025-07-27 11:36:19,"Kolkata, IN",car,0.78,Black,N/A,N/A
2025-07-27 11:36:19,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-27 11:36:20,"Kolkata, IN",car,0.81,Black,N/A,N/A
2025-07-27 11:36:20,"Kolkata, IN",car,0.81,Black,N/A,N/A
2025-07-27 11:36:20,"Kolkata, IN",car,0.80,Black,N/A,N/A
2025-07-27 11:36:21,"Kolkata, IN",car,0.78,Black,N/A,N/A
2025-07-27 11:36:21,"Kolkata, IN",car,0.61,Black,N/A,N/A
2025-07-27 11:36:21,"Kolkata, IN",car,0.78,Black,N/A,N/A
2025-07-27 11:36:22,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:36:22,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:36:22,"Kolkata, IN",car,0.55,Blue,N/A,N/A
2025-07-27 11:36:22,"Kolkata, IN",car,0.66,Black,N/A,N/A
2025-07-27 11:36:23,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:36:23,"Kolkata, IN",car,0.46,White,N/A,N/A
2025-07-27 11:36:23,"Kolkata, IN",car,0.70,Black,N/A,N/A
2025-07-27 11:36:23,"Kolkata, IN",car,0.51,Black,N/A,N/A
2025-07-27 11:36:23,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-27 11:36:24,"Kolkata, IN",car,0.48,Black,N/A,N/A
2025-07-27 11:36:24,"Kolkata, IN",car,0.51,Black,N/A,N/A
2025-07-27 11:36:24,"Kolkata, IN",car,0.53,White,N/A,N/A
2025-07-27 11:36:24,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:36:24,"Kolkata, IN",car,0.64,White,N/A,N/A
2025-07-27 11:36:25,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:36:25,"Kolkata, IN",car,0.57,Black,N/A,N/A
2025-07-27 11:36:25,"Kolkata, IN",car,0.54,Black,N/A,N/A
2025-07-27 11:36:25,"Kolkata, IN",car,0.47,Black,N/A,N/A
2025-07-27 11:36:25,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:36:25,"Kolkata, IN",car,0.51,Black,N/A,N/A
2025-07-27 11:36:26,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-27 11:36:26,"Kolkata, IN",car,0.46,Black,N/A,N/A
